runtime,nr. points,bytes,time taken,mbs,ps
160573721278,10000,161640,0.026081316,6.134659769468687,383416.23559179297
160631849738,10000,161640,0.025912009,6.174743147086742,385921.4466929214
160689697466,10000,161640,0.025505421,6.273176200463422,392073.5125289639
160746757880,10000,161640,0.025790057,6.203941309629521,387746.331851845
160804014638,10000,161640,0.025410586,6.2965883588831835,393536.77243019897
160860619916,10000,161640,0.02576451,6.2100928758202665,388130.80473876663
160917830996,10000,161640,0.025560718,6.25960507056179,391225.31691011187
160974812914,10000,161640,0.025875316,6.183499362867685,386468.7101792303
161032285684,10000,161640,0.025560964,6.259544827808529,391221.5517380331
161089230916,10000,161640,0.025937697,6.168627846951871,385539.24043449195
161147138318,10000,161640,0.025445604,6.287923053428011,392995.1908392507
161203905220,10000,161640,0.025941192,6.167796761228243,385487.2975767652
161261491846,10000,161640,0.025504801,6.273328696036483,392083.0435022802
161318117448,10000,161640,0.025935138,6.169236500688757,385577.2812930473
161376022538,10000,161640,0.025495628,6.275585759252528,392224.109953283
161432978406,10000,161640,0.025986126,6.157131694043199,384820.7308776999
161490997616,10000,161640,0.02575824,6.211604519563448,388225.2824727155
